"","x"
"Number of MRMR features","37"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","339.289207114418"
"Ridge","352.836852476614"
"Elastic net","322.982890734595"
"Random forest","201.478571783679"
"KDPI","333.51681512288"
