"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","357.933196861654"
"Ridge","364.962586006045"
"Elastic net","343.534583151632"
"Random forest","197.662466855123"
"KDPI","338.480064111182"
