"","x"
"Number of MRMR features","7"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.251152372357"
"Ridge","275.250953746757"
"Elastic net","272.704685409995"
"Random forest","159.776321706394"
"KDPI","326.581423603593"
