"","x"
"Number of MRMR features","3"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","271.482800384772"
"Ridge","269.903263098902"
"Elastic net","270.771966043216"
"Random forest","243.005399599335"
"KDPI","306.932694816547"
