"","x"
"Number of MRMR features","44"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.666318603986"
"Ridge","366.439717472983"
"Elastic net","321.632920393276"
"Random forest","174.034682607589"
"KDPI","334.494002447985"
