"","x"
"Number of MRMR features","15"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","296.371902153303"
"Ridge","303.65961736026"
"Elastic net","289.004686524183"
"Random forest","198.613948752334"
"KDPI","332.699619931682"
