"","x"
"Number of MRMR features","11"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","287.693086918195"
"Ridge","295.968971103522"
"Elastic net","285.043523014764"
"Random forest","206.2051110097"
"KDPI","331.910161423362"
