"","x"
"Number of MRMR features","6"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","276.211671821898"
"Ridge","276.164937315632"
"Elastic net","276.467690418577"
"Random forest","168.732086443186"
"KDPI","332.451727964026"
