"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","331.404343884915"
"Ridge","340.681679831049"
"Elastic net","313.303023723127"
"Random forest","182.82695095416"
"KDPI","327.765293954569"
