"","x"
"Number of MRMR features","4"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","292.402161389518"
"Ridge","291.518521027706"
"Elastic net","289.86285042153"
"Random forest","174.256425475175"
"KDPI","331.722623717522"
