"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.046081787559"
"Ridge","310.422882616907"
"Elastic net","301.929821244195"
"Random forest","176.397423969975"
"KDPI","337.481776224125"
