"","x"
"Number of MRMR features","37"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","309.259869050144"
"Ridge","304.015183485034"
"Elastic net","300.677564030006"
"Random forest","186.286024440131"
"KDPI","334.978315186964"
