"","x"
"Number of MRMR features","53"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.412884746578"
"Ridge","320.2524642274"
"Elastic net","313.948867558465"
"Random forest","191.796634076163"
"KDPI","331.870859622713"
