"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","329.861922933911"
"Ridge","353.037683061059"
"Elastic net","323.784663540995"
"Random forest","175.384792233402"
"KDPI","337.92341638086"
