"","x"
"Number of MRMR features","7"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.753626479578"
"Ridge","278.274879523418"
"Elastic net","275.417373898288"
"Random forest","205.636119025322"
"KDPI","338.710795613929"
