"","x"
"Number of MRMR features","16"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","272.465632674592"
"Ridge","263.780601501308"
"Elastic net","259.34885853567"
"Random forest","147.022017186434"
"KDPI","322.280738839307"
