"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","335.250878273109"
"Ridge","347.05638672058"
"Elastic net","322.452523771376"
"Random forest","190.055505938853"
"KDPI","325.713957294973"
