"","x"
"Number of MRMR features","67"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","340.296728705383"
"Ridge","329.768061714657"
"Elastic net","315.715845460786"
"Random forest","188.989681200657"
"KDPI","339.044923247467"
