"","x"
"Number of MRMR features","26"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","310.973524919654"
"Ridge","295.008484784143"
"Elastic net","292.00304138775"
"Random forest","187.025725673428"
"KDPI","342.305351902632"
