"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.690704545245"
"Ridge","327.502884087926"
"Elastic net","311.474163821248"
"Random forest","184.269585322121"
"KDPI","332.983523253753"
