"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.972264675814"
"Ridge","272.688840959553"
"Elastic net","272.193483554247"
"Random forest","209.001917332032"
"KDPI","337.940766329937"
