"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","335.306504389512"
"Ridge","335.495154857681"
"Elastic net","323.641809456223"
"Random forest","164.593852495965"
"KDPI","332.166035446317"
