"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","336.29748294189"
"Ridge","338.039196115153"
"Elastic net","313.847216947401"
"Random forest","183.747885531832"
"KDPI","338.803935659917"
