"","x"
"Number of MRMR features","16"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.279657801764"
"Ridge","272.035004669955"
"Elastic net","272.905611517961"
"Random forest","164.772091578066"
"KDPI","343.949620335439"
