"","x"
"Number of MRMR features","84"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","310.514325780483"
"Ridge","306.911191806066"
"Elastic net","319.426531650121"
"Random forest","167.185514422672"
"KDPI","334.896039341049"
