"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","305.518578217934"
"Ridge","294.880959515385"
"Elastic net","280.45402500244"
"Random forest","185.363169067427"
"KDPI","330.235994744965"
