"","x"
"Number of MRMR features","63"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","304.409953103245"
"Ridge","308.160725672361"
"Elastic net","284.90351569145"
"Random forest","164.020393664303"
"KDPI","336.79034620426"
