"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","310.812797284031"
"Ridge","311.749564907752"
"Elastic net","325.474172317117"
"Random forest","165.020160208744"
"KDPI","339.984886454907"
