"","x"
"Number of MRMR features","76"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","330.969763601607"
"Ridge","331.828168728882"
"Elastic net","313.446772557918"
"Random forest","177.789713900171"
"KDPI","340.381892887573"
