"","x"
"Number of MRMR features","27"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","272.515526743259"
"Ridge","277.138717004704"
"Elastic net","284.150621250995"
"Random forest","166.495941737552"
"KDPI","328.443736262156"
