"","x"
"Number of MRMR features","4"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.126848426619"
"Ridge","267.856687360908"
"Elastic net","266.492371189606"
"Random forest","179.407211259781"
"KDPI","327.107806831804"
