"","x"
"Number of MRMR features","88"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","317.333186536568"
"Ridge","319.79106747742"
"Elastic net","322.852022796272"
"Random forest","171.813935786623"
"KDPI","341.077530042265"
