"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","264.717999628157"
"Ridge","258.765106525416"
"Elastic net","261.369539193842"
"Random forest","157.686096088588"
"KDPI","337.265845170024"
