"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","327.764041291658"
"Ridge","320.137036651574"
"Elastic net","296.704617596178"
"Random forest","170.119498487345"
"KDPI","336.014583479571"
