"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","316.951420665579"
"Ridge","280.190549029367"
"Elastic net","326.668171758296"
"Random forest","174.126673012385"
"KDPI","338.783301055955"
