"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.43174350198"
"Ridge","316.064388475159"
"Elastic net","300.985318530889"
"Random forest","169.714531915282"
"KDPI","332.292929490583"
