"","x"
"Number of MRMR features","32"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.012741343247"
"Ridge","290.588301774016"
"Elastic net","287.759822450629"
"Random forest","156.304290837184"
"KDPI","334.752324574686"
