"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","288.145435172032"
"Ridge","287.3869574957"
"Elastic net","295.048413056374"
"Random forest","159.112603873097"
"KDPI","342.175729297342"
