"","x"
"Number of MRMR features","72"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.213675497881"
"Ridge","321.195554566133"
"Elastic net","302.436664510377"
"Random forest","172.490158069738"
"KDPI","334.054149883517"
