"","x"
"Number of MRMR features","67"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.698913043478261"
"Ridge","0.79429347826087"
"Elastic net","0.771467391304348"
"Random forest","0.918614130434783"
"KDPI","0.52333905077603"
