"","x"
"Number of MRMR features","93"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.694618734775227"
"Ridge","0.310052392658374"
"Elastic net","0.684611291552865"
"Random forest","0.898233695652174"
"KDPI","0.522364567691625"
