"","x"
"Number of MRMR features","8"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.763531430878988"
"Ridge","0.772626380360194"
"Elastic net","0.763003147990945"
"Random forest","0.91508152173913"
"KDPI","0.532512309550353"
