"","x"
"Number of MRMR features","23"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.841861565705911"
"Ridge","0.819783652282809"
"Elastic net","0.797970790146722"
"Random forest","0.897713986535101"
"KDPI","0.534009083286345"
