"","x"
"Number of MRMR features","100"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.702340131480651"
"Ridge","0.312043410595212"
"Elastic net","0.761034559692501"
"Random forest","0.912635869565217"
"KDPI","0.528209139893923"
