"","x"
"Number of MRMR features","57"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.837729648715674"
"Ridge","0.789130434782609"
"Elastic net","0.78695652173913"
"Random forest","0.916983695652174"
"KDPI","0.527305531631348"
