"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","369.414320918023"
"Ridge","366.208031400562"
"Elastic net","343.264434482053"
"Random forest","169.044554479889"
"KDPI","341.27570041597"
