"","x"
"Number of MRMR features","100"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.586315081467"
"Ridge","334.540740535826"
"Elastic net","343.157345629224"
"Random forest","172.427731179755"
"KDPI","331.503265300387"
