"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","373.602684123842"
"Ridge","366.767878186652"
"Elastic net","357.869970618209"
"Random forest","166.835586288576"
"KDPI","334.094444747142"
