"","x"
"Number of MRMR features","76"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","350.020677845147"
"Ridge","360.97906905738"
"Elastic net","338.280131389238"
"Random forest","167.013525155873"
"KDPI","330.506783969827"
