"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","363.571481438805"
"Ridge","340.387332459734"
"Elastic net","340.91381857687"
"Random forest","173.412643181346"
"KDPI","339.357663628935"
