"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","372.076408947761"
"Ridge","356.7083894019"
"Elastic net","339.650422635317"
"Random forest","168.489302534356"
"KDPI","328.681297658116"
