"","x"
"Number of MRMR features","14"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","273.633773646218"
"Ridge","278.210789107423"
"Elastic net","270.664658534091"
"Random forest","154.045000180904"
"KDPI","349.211932287827"
