"","x"
"Number of MRMR features","10"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","263.745444917039"
"Ridge","258.748107735992"
"Elastic net","259.706757904012"
"Random forest","192.996809862888"
"KDPI","337.712539909734"
