"","x"
"Number of MRMR features","12"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","272.191106143673"
"Ridge","260.200967874167"
"Elastic net","260.747615794943"
"Random forest","166.989732658999"
"KDPI","339.40299264257"
