"","x"
"Number of MRMR features","38"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.879629586889"
"Ridge","320.732892579588"
"Elastic net","292.527717574796"
"Random forest","186.018887511171"
"KDPI","338.246706296521"
