"","x"
"Number of MRMR features","19"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","307.806117811693"
"Ridge","290.347558538339"
"Elastic net","277.303115401408"
"Random forest","187.134016752952"
"KDPI","342.856338822409"
