"","x"
"Number of MRMR features","63"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.861274423663"
"Ridge","349.414918782258"
"Elastic net","336.152983454072"
"Random forest","161.040834855731"
"KDPI","342.944163422129"
