"","x"
"Number of MRMR features","33"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","312.437308087346"
"Ridge","298.669476208854"
"Elastic net","285.051148970099"
"Random forest","186.296068125912"
"KDPI","337.88134023319"
