"","x"
"Number of MRMR features","66"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.120826490226"
"Ridge","342.271240388428"
"Elastic net","317.134216458133"
"Random forest","166.334312927604"
"KDPI","331.683392995733"
