"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.882394643205"
"Ridge","305.35116697476"
"Elastic net","281.495002325343"
"Random forest","186.00591865857"
"KDPI","337.589418462917"
