"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","363.681073830978"
"Ridge","344.663319210123"
"Elastic net","320.937774402995"
"Random forest","167.676894953142"
"KDPI","334.023972345598"
