"","x"
"Number of MRMR features","81"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.743640952751"
"Ridge","350.255088392683"
"Elastic net","329.341811413721"
"Random forest","161.543168737768"
"KDPI","327.277758830624"
