"","x"
"Number of MRMR features","37"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","311.728166015394"
"Ridge","307.45262038493"
"Elastic net","286.875468581202"
"Random forest","158.312425907347"
"KDPI","333.161206975705"
