"","x"
"Number of MRMR features","51"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.793645009881423"
"Ridge","0.796060747126671"
"Elastic net","0.80422872548101"
"Random forest","0.914945652173913"
"KDPI","0.528575810720526"
